"Somatropin (Rbe) Pf Dispos Device 800MCG Powder & ",201920,NULL,NULL
SOMATROPIN (RMC),201920,NULL,NULL
SOMATROPIN (RMC) (HOME DELIVERY),201920,NULL,14
SOMATROPIN (RMC) (HOME DELIVERY) (G-S),201920,NULL,14
SOMATROPIN (rmc) [SAIZEN] (HOMECARE) 12 mg/1.5mL Soln for Injection Cartridges,201920,NULL,7
SOMATROPIN (rmc) [SAIZEN] (HOMECARE) 20 mg/2.5mL Soln for Injection Cartridges,201920,NULL,34
SOMATROPIN (rmc) [SAIZEN] (HOMECARE) 6 mg Soln for Injection Cartridges,201920,NULL,9
SOMATROPIN (rmc) [SAIZEN] (HOMECARE) 6 mg/1.03mL Soln for Injection Cartridges,201920,NULL,10
SOMATROPIN (RMC) 12MG/1.5ML SOLUTION FOR INJECTION CARTRIDGES,201819,NULL,6
Somatropin (rmc) 20mg/2.5ml solution for injection cartridges,201920,NULL,42
SOMATROPIN (RMC) 6MG/1.03ML SOLUTION FOR INJECTION CARTRIDGES,201819,NULL,NULL
Somatropin (rmc) 6mg/1.03ml solution for injection cartridges,201920,NULL,9
SOMATROPIN (SAIZEN 20mg),201819,NULL,6
SOMATROPIN (SAIZEN SOLUTION) (HOMECARE),201819,NULL,NULL
SOMATROPIN (SAIZEN SOLUTION) (HOMECARE),201920,NULL,NULL
SOMATROPIN (SAIZEN),201819,NULL,NULL
SOMATROPIN (SAIZEN),201920,6,10
SOMATROPIN (SAIZEN) (HOMECARE),201920,13,62
SOMATROPIN (SAIZEN) (Homecare) 12 mg in 1.5ml Cartridges *,201819,NULL,8
SOMATROPIN (SAIZEN) (Homecare) 12 mg in 1.5ml Cartridges *,201920,NULL,53
SOMATROPIN (SAIZEN) (Homecare) 20 mg in 2.5ml Cartridges *,201819,NULL,NULL
SOMATROPIN (SAIZEN) (Homecare) 20 mg in 2.5ml Cartridges *,201920,NULL,25
SOMATROPIN (Saizen) [HOMECARE] 12 mg Injection,201819,NULL,12
SOMATROPIN (Saizen) [HOMECARE] 6 mg Injection,201819,NULL,6
SOMATROPIN (SAIZEN) EASYPOD LIQUID CARTRIDGES,201920,NULL,6
SOMATROPIN (SAIZEN)_(HOMECARE) 12 mg in 1.5mL Injection Cartridge,201920,NULL,8
SOMATROPIN (SAIZEN)_(HOMECARE) 20 mg in 2.5mL Injection Cartridge,201920,NULL,11
SOMATROPIN (SAIZEN)_(HOMECARE) 6 mg in 1mL Injection Cartridge,201920,NULL,11
SOMATROPIN (ZOMACTON - Homecare) 10 mg Injection *,201819,NULL,14
SOMATROPIN (ZOMACTON - Homecare) 10 mg Injection *,201920,NULL,109
SOMATROPIN (ZOMACTON) (HOME) 10 mg Injection,201819,NULL,7
SOMATROPIN (ZOMACTON) (HOME) 10 mg Injection,201920,NULL,12
SOMATROPIN (ZOMACTON) (HOMECARE),201920,6,54
SOMATROPIN (Zomacton) [HOMECARE] 10 mg in 1ml Injection,201819,NULL,NULL
SOMATROPIN [GENOTROPIN],201819,NULL,6
SOMATROPIN 10mg (30units)/1.5mL CARTRIDGE,201920,NULL,NULL
SOMATROPIN 10mg (30units)/1.5mL PRE-FILLED PEN,201920,NULL,NULL
SOMATROPIN 15mg (45units)/1.5mL PRE-FILLED PEN,201920,NULL,24
SOMATROPIN 15units (5mg)!CARTRIDGE (HOMECARE),201819,NULL,NULL
SOMATROPIN 15units (5mg)!CARTRIDGE (HOMECARE),201920,NULL,14
SOMATROPIN 16units (5.3mg)!CARTRIDGE (HOMECARE),201819,NULL,NULL
SOMATROPIN 16units (5.3mg)!CARTRIDGE (HOMECARE),201920,NULL,65
SOMATROPIN 30 units (NORDITROPIN SIMPLEXX) (Home),201819,NULL,NULL
SOMATROPIN GENOTROPIN,201819,NULL,15
SOMATROPIN GENOTROPIN,201920,6,46
SOMATROPIN GENOTROPIN MINIQUICK,201819,NULL,NULL
SOMATROPIN GENOTROPIN MINIQUICK,201920,NULL,NULL
SOMATROPIN HOMECARE (GENOTROPIN 0.4MG),201920,NULL,NULL
SOMATROPIN HOMECARE (NORDITROPIN 5MG),201920,NULL,NULL
SOMATROPIN HOMECARE (OMNITROPE 5MG),201920,NULL,13
SOMATROPIN OMNITROPE,201819,NULL,NULL
SOMATROPIN OMNITROPE,201920,NULL,NULL
SOMATROPIN OMNITROPE (SUREPAL),201819,NULL,NULL
SOMATROPIN rbe GENOTROPIN MINIQUICK 0.2 mg Injection,201920,NULL,55
SOMATROPIN ZOMACTON,201819,NULL,NULL
SOMATROPIN!0.8mg (2.4units)!MINIQUICK SYRINGE,201920,NULL,NULL
SOMATROPIN!0.8mg SOLN FOR INJECTION CARTRIDGE (7),201920,NULL,17
SOMATROPIN!1.4mg SOLN FOR INJECTION CARTRIDGE (7),201920,NULL,6
SOMATROPIN!1.8units (0.6mg)!SYRINGE (HOMECARE),201819,NULL,NULL
SOMATROPIN!1.8units (0.6mg)!SYRINGE (HOMECARE),201920,NULL,31
SOMATROPIN!10mg,201819,NULL,NULL
SOMATROPIN!10mg (30units)/1.5mL!PRE-FILLED PEN,201819,NULL,NULL
SOMATROPIN!10mg (30units)/1.5mL!PRE-FILLED PEN,201920,NULL,12
SOMATROPIN!5mg (15units)/1.5mL!CARTRIDGE,201819,NULL,NULL
SOMATROPIN!5mg (15units)/1.5mL!PRE-FILLED PEN,201819,NULL,NULL
SOMATROPIN!5mg (15units)/1.5mL!PRE-FILLED PEN,201920,NULL,28
Somatropin(rbe) 18iu(6mg) powder and solvent for i,201819,NULL,8
SOMATROPIN-EPR (NORDITROPIN SimpleXx),201920,NULL,NULL
Somatuline,201819,17,170
Somatuline,201920,16,178
SOMATULINE AUTOGEL  120mg injection solution,201819,8,11
SOMATULINE AUTOGEL  60mg injection solution,201819,NULL,NULL
Somatuline Autogel 120 Inj,201819,NULL,NULL
Somatuline Autogel 120 Inj,201920,NULL,NULL
Somatuline Autogel 120mg (lanreotide),201920,8,11
SOMATULINE AUTOGEL 120MG/0.5ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES,201819,10,75
Somatuline Autogel 120mgPFS[1],201819,NULL,48
Somatuline Autogel 120mgPFS[1],201920,NULL,17
Somatuline Autogel 60 Inj,201819,NULL,NULL
Somatuline Autogel 60 Inj,201920,NULL,NULL
Somatuline Autogel 60mg (lanreotide),201920,NULL,NULL
Somatuline Autogel 60mg PFS[1],201819,NULL,NULL
SOMATULINE AUTOGEL 60MG/0.3ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES,201819,NULL,22
Somatuline Autogel 90 Inj,201920,NULL,NULL
Somavert,201819,NULL,19
SOMAVERT,201920,NULL,91
SOMAVERT 10mg PFS 30,201819,NULL,6
SOMAVERT 15mg VIAL 30,201819,NULL,NULL
SOMAVERT 20mg PFS 30,201819,NULL,16
SOMAVERT 25mg PFS 30,201819,NULL,NULL
SOMAVERT 30mg PFS 30,201819,NULL,8
Somavert-15,201920,NULL,NULL
Somavert-20,201920,NULL,NULL
Somavert-25,201920,NULL,9
Somavert-30,201920,NULL,NULL
SORAFENIB,201819,159,694
SORAFENIB,201920,153,742
sorafenib  200mg tablets,201819,NULL,NULL
SORAFENIB (FOC),201920,NULL,NULL
SORAFENIB (FOC) 200 mg Tablets,201819,NULL,12
SORAFENIB (FOC) 200 mg Tablets,201920,NULL,9
SORAFENIB (FOLLICULAR THYROID),201819,NULL,7
SORAFENIB 200 mg Film Coated Tablets,201819,NULL,6
SORAFENIB 200 mg Film Coated Tablets,201920,NULL,20
SORAFENIB 200 mg Tablets,201819,NULL,12
SORAFENIB 200 mg Tablets,201920,NULL,6
SORAFENIB 200 mg Tablets (net of return),201920,NULL,NULL
SORAFENIB 200 mg Tablets *,201819,NULL,42
SORAFENIB 200 mg Tablets *,201920,NULL,7
Sorafenib 200mg tablets,201819,10,65
SORAFENIB 200MG TABLETS,201920,23,119
SORAFENIB 200mg TABLETS (112 tabs),201920,15,66
SORAFENIB 200MG TABLETS 112 TABLET,201819,NULL,NULL
SORAFENIB 200MG TABLETS 112 TABLET,201920,NULL,NULL
SORAFENIB DELIVERY CHARGE,201819,NULL,17
SORAFENIB DELIVERY CHARGE,201920,7,39
SORAFENIB TABLET 200mg,201819,NULL,NULL
Sorafenib Tabs 200MG,201819,17,42
Sorafenib Tabs 200MG,201920,10,33
SORAFENIB!200mg!TABLETS,201819,16,70
SORAFENIB!200mg!TABLETS (112 tabs),201819,9,87
SORAFENIB!200mg!TABLETS (112 tabs),201920,7,39
SORAFENIB_HC,201819,NULL,51
SOTALOL 40MG TABLETS (28 TABS),201920,NULL,9
SOTALOL 80MG TABLETS (28 TABS),201920,NULL,12
SPIRONOLACTONE,201819,NULL,NULL
SPIRONOLACTONE 100MG TABLETS (28 TABS),201920,6,32
SPIRONOLACTONE 25mg TABLETS,201920,NULL,11
SPIRONOLACTONE 25MG TABLETS (28 TABS),201920,14,49
SPIRONOLACTONE 50mg in 5mL ORAL SUSPENSION,201819,NULL,36
SPIRONOLACTONE 50mg in 5mL ORAL SUSPENSION,201920,NULL,120
SPIRONOLACTONE 50mg/5mL SUSPENSION (125mL)(UL),201819,NULL,NULL
SPIRONOLACTONE 50mg/5mL SUSPENSION(UL),201920,7,107
SPIRONOLACTONE!50mg/5mL!SUSPENSION (125mL)(UL),201819,NULL,NULL
sprycel $,201920,NULL,NULL
SRA737 CCR:4498 for (PN: SRA737-02) TRIAL,201819,7,34
SRA737 CCR:4499 for (PN: SRA737-01) TRIAL,201819,NULL,NULL
Standard Admin IV Pack,201819,7,28
Standard Admin IV Pack,201920,7,27
Standard Clinical IV Pack,201819,6,31
Standard Clinical IV Pack,201920,7,25
Standard Delivery,201819,10,33
Standard Delivery,201920,12,131
STANDARD DELIVERY (HOMECARE HPN) BBRAUN,201819,NULL,10
STANDARD DELIVERY (HOMECARE HPN) CALEA,201819,NULL,12
STANDARD DELIVERY (HOMECARE HPN) LLOYDS,201819,NULL,6
Standard Delivery 08-18 Mon-fr,201819,7,31
Standard Delivery 08-18 Mon-fr,201920,8,35
Standard Delivery Fee,201819,124,634
STARTER TPN BAG 1065.2ml,201819,64,120
STARTER TPN BAG 1065.2ml,201920,110,211
START-UP (ITH PHARMA)  Infusion,201920,6,6
STELARA  45MG/0.5ML INJECTION SOLUTION,201920,NULL,NULL
STELARA (HOMECARE) 45 mg in 0.5mL Pre-filled Syringe,201920,NULL,18
STELARA (HOMECARE) 90 mg in 1mL Pre-filled Syringe,201920,7,25
Stelara 130mg/26ml concentrate for solution for infusion vials (Janssen-Cilag Ltd) 1 vial,201819,NULL,NULL
Stelara 90mg/1ml PFS [1],201920,20,146
Stelara 90mg/1ml solution for injection pre-filled syringes (Janssen-Cilag Ltd) 1 pre-filled disposable injection,201819,NULL,NULL
STELARA 90MG/ML INJECTION SOLUTION,201920,NULL,NULL
"STELARA PFS 90MG          412063        ",201920,NULL,9
Stelera 45mg/0.5ml PFS <1>,201819,NULL,12
Stelera 90mg/1ml PFS <1>,201819,NULL,6
STERET SWAB  STERILE SINGLES,201920,14,30
STERETS INJECTION SWABS 70% AL,201920,NULL,NULL
STERETS INJECTION SWABS 70% ALC,201920,NULL,12
"Steriflex 109 (Kcl 0.15%, Nacl 0.45% & Gluc 2.5%) 1000Ml",201920,NULL,NULL
STERIMAR  Nasal Spray,201819,NULL,NULL
STIRIPENTOL,201920,9,21
STIRIPENTOL (Unlicensed) 250 mg Capsules,201819,NULL,NULL
STIRIPENTOL (Unlicensed) 250 mg Capsules,201920,NULL,10
STIRIPENTOL (Unlicensed) 250 mg Sachets,201819,NULL,NULL
STIRIPENTOL (Unlicensed) 250 mg Sachets,201920,NULL,6
STIRIPENTOL 250mg CAPSULES,201819,NULL,11
STIRIPENTOL 250mg CAPSULES,201920,NULL,80
STIRIPENTOL 250mg Powder,201920,NULL,NULL
STIRIPENTOL 250mg SACHETS,201819,NULL,39
STIRIPENTOL 250mg SACHETS,201920,NULL,110
STIRIPENTOL 500mg CAPSULES,201819,NULL,26
STIRIPENTOL 500mg CAPSULES,201920,NULL,57
STIRIPENTOL!250mg!SACHETS (60),201819,NULL,NULL
STRENSIQ VIAL 18MG/0.45ML            135,201819,NULL,NULL
STRENSIQ VIAL 40MG/1ML               137,201819,NULL,NULL
STRENSIQ VIAL 80MG/0.8ML             138,201819,NULL,NULL
STREPTAZOCIN,201920,NULL,NULL
STREPTOZOCIN,201819,25,133
Streptozocin,201920,23,111
STREPTOZOCIN (BI),201920,NULL,NULL
STREPTOZOCIN (BI) 2000 mg in Sodium Chloride 0.9% Intravenous Infusion 1 Bag Bag,201819,NULL,8
STREPTOZOCIN (CYTOS),201920,NULL,7
STREPTOZOCIN (POWDER for reconstitution) 1 g Inje,201819,NULL,19
STREPTOZOCIN (POWDER for reconstitution) 1 g Injec,201819,NULL,NULL
STREPTOZOCIN (Zanosar) 1 g Intravenous Infusion,201920,NULL,13
STREPTOZOCIN 1 g Injection,201920,NULL,25
Streptozocin 1g powder for solution for infusion vials,201920,NULL,NULL
STREPTOZOCIN 2000mg in SODIUM CHLORIDE 0.9% 1020mL IV Infusion,201819,NULL,NULL
Streptozocin Intravenous Infusion,201819,NULL,6
STREPTOZOCIN!1g!INJECTION,201819,NULL,6
STRIBILD,201819,128,267
STRIBILD - 150mg Elvitegravir / 150mg Cobicistat (,201819,NULL,NULL
Stribild (Cobicistat/Elvitegravir/Emtricitabine/Tenofovir Disoproxil),201920,131,311
STRIBILD (Contains 150mg Elvitegravir 150mg Cobicistat 200,201819,NULL,NULL
STRIBILD (HOMECARE),201819,10,13
Stribild 150mg/150mg/200mg/245mg tablets (Gilead Sciences International Ltd) 30 tablet,201920,NULL,NULL
STRIBILD 300MG/200MG/150MG/150MG TABLETSBenefit Share,201819,7,14
STRIBILD!150mg/150mg/200mg/245mg!TABS!(30)!VIA HOMECARE,201920,NULL,NULL
STRIBILD(HOME) ALCURA (150mgElvitegravir 150mgCobicistat 200,201819,NULL,NULL
SUBCUTANEOUS HUMAN NORMAL IMMUNOGLOBULINS,201920,NULL,31
Sub-Cutaneous Pack,201819,58,381
Sub-Cutaneous Pack,201920,69,555
Subcuvia,201819,20,45
Subcuvia,201920,17,47
Subcuvia 16%,201819,6,9
Subcuvia 16%,201920,11,18
SUBCUVIA vials 10mL (HOMECARE),201819,NULL,NULL
Subgam,201819,36,182
Subgam,201920,27,133
Subgam (Home),201819,NULL,18
Subgam (Home),201920,6,36
SUBGAM 1.5G/10ML SOLUTION FOR INJECTION VIALS (BIO PRODUCTS LABORATORY LTD),201920,NULL,NULL
Subgam 1500Mg [1],201819,NULL,NULL
Subgam 1g <1>,201819,NULL,NULL
Subgam 1g <1>,201920,NULL,8
Subgam 2g <1>,201819,NULL,NULL
Subgam 2g <1>,201920,NULL,15
SUBGAM 2G/12.5ML SOLUTION FOR INJECTION VIALS (BIO PRODUCTS LABORATORY LTD),201920,NULL,13
Subgam 4g/25ml solution for injection vials (Bio Products Laboratory Ltd),201920,NULL,22
Subgam 750Mg [1],201819,NULL,NULL
SUBGAM 750MG/5ML SOLUTION FOR INJECTION VIALS (BIO PRODUCTS LABORATORY LTD),201819,NULL,NULL
SUBGAM 750MG/5ML SOLUTION FOR INJECTION VIALS (BIO PRODUCTS LABORATORY LTD),201920,NULL,NULL
Subgam ancillaries,201819,NULL,NULL
Subgam Ancillaries,201920,NULL,9
Subgam Ancilliaries,201819,NULL,NULL
Subgam Delivery Fee,201819,NULL,NULL
Subgam Pump Fee,201819,NULL,NULL
Subgam Service Fee,201819,NULL,NULL
Subgam Service Fee,201920,NULL,NULL
SUBY G,201920,NULL,NULL
SUCRALFATE (UNLICENSED) 1 g in 5ml Suspension,201920,NULL,NULL
SUCRALFATE (UNLICENSED) 1 g Tablets,201819,8,13
SUCRALFATE (UNLICENSED) 1 g Tablets,201920,NULL,NULL
SUCRALFATE 1 g in 5mL Suspension,201819,NULL,NULL
SUCRALFATE 1 g Tablets,201819,46,62
SUCRALFATE 1g in 5ml Suspension,201819,7,9
SUCRALFATE 1g in 5ml Suspension,201920,NULL,74
SUCRALFATE 1g TABLETS (UL),201920,NULL,NULL
SUCRALFATE 1g/5mL SUSPENSION(UL),201920,NULL,NULL
Sucrase,201819,12,57
SUCRASE,201920,7,41
SUCROFERRIC,201819,NULL,NULL
SUCROFERRIC OXYHDROXIDE,201920,NULL,NULL
SUCROFERRIC OXYHYDROXIDE,201819,105,296
SUCROFERRIC OXYHYDROXIDE,201920,60,137
SUCROFERRIC OXYHYDROXIDE (IRON 500MG) CH,201819,NULL,NULL
SUCROFERRIC OXYHYDROXIDE (IRON 500MG) CHEWABLE TABLETS,201920,NULL,NULL
SUCROFERRIC OXYHYDROXIDE (VELPHORO),201920,11,110
SUCROFERRIC OXYHYDROXIDE 500 mg Chewable Tablet,201819,NULL,NULL
SUCROFERRIC OXYHYDROXIDE 500mg CHEWABLE TAB (90),201920,NULL,NULL
SUCROFERRIC OXYHYDROXIDE 500mg CHEWABLE TABLET (90,201819,NULL,NULL
SUCROFERRIC OXYHYDROXIDE 500mg CHEWABLE TABLET 90,201819,NULL,NULL
Sucroferric Oxyhydroxide Chew Tabs 500MG (Iron 500,201819,6,8
Sucroferric Oxyhydroxide Chew Tabs 500MG (Iron 500,201920,15,55
SUCROFERRIC OXYHYDROXIDE!500mg!CHEWABLE TABLET,201819,NULL,NULL
SUCROFERRIC OXYHYDROXIDE!500mg!CHEWABLE TABLET,201920,NULL,NULL
SulfaDIAzine 500 mg Tablets,201819,NULL,6
SulfaDIAzine 500 mg Tablets,201920,NULL,NULL
SULFASALAZINE 250mg in 5mL ORAL SUSPENSION,201819,NULL,13
SULFASALAZINE 250mg in 5mL ORAL SUSPENSION,201920,NULL,56
SulfaSALazine 500 mg Enteric Coated Tablets,201819,NULL,NULL
SulfaSALazine 500 mg Tablets,201819,NULL,NULL
SUNDRY ITEM LLOYDS,201920,NULL,NULL
SUNDRY ITEM LLOYDS (HOMECARE),201920,NULL,NULL
Sunitinib,201819,426,3040
SUNITINIB,201920,387,3023
SUNITINIB - FIRST CYCLE FOC,201819,NULL,8
SUNITINIB - HOMECARE DELIVERY,201819,12,88
SUNITINIB - HOMECARE DELIVERY,201920,16,159
SUNITINIB $,201819,NULL,8
SUNITINIB (1st cycle credit),201819,NULL,6
SUNITINIB (28's),201819,13,39
SUNITINIB (28's),201920,11,37
SUNITINIB (HARD CAPSULE) 12.5 mg Capsules,201819,NULL,14
SUNITINIB (HARD CAPSULE) 12.5 mg Capsules,201920,NULL,6
SUNITINIB (HARD CAPSULE) 25 mg Capsules,201819,NULL,14
SUNITINIB (HARD CAPSULE) 25 mg Capsules,201920,NULL,6
SUNITINIB (HARD CAPSULE) 50 mg Capsules,201819,NULL,NULL
SUNITINIB (PAS),201819,7,7
SUNITINIB (PAS),201920,NULL,NULL
SUNITINIB (STAR Trial) 12.5 mg Capsules *,201819,NULL,29
SUNITINIB (STAR Trial) 12.5 mg Capsules *,201920,7,20
SUNITINIB (STAR Trial) 25 mg Capsules *,201819,NULL,29
SUNITINIB (STAR Trial) 25 mg Capsules *,201920,7,24
SUNITINIB (STAR Trial) 50 mg Capsules *,201819,NULL,NULL
SUNITINIB (STAR Trial) 50 mg Capsules *,201920,NULL,NULL
SUNITINIB (Sutent),201819,17,85
SUNITINIB (SUTENT),201920,15,122
SUNITINIB [1ST CYCLE] 12.5 mg Capsules,201920,NULL,NULL
SUNITINIB [1ST CYCLE] 25 mg Capsules,201819,NULL,NULL
SUNITINIB [1ST CYCLE] 50 mg Capsules,201819,NULL,NULL
SUNITINIB [1ST CYCLE] 50 mg Capsules,201920,NULL,NULL
SUNITINIB [IST CYCLE] 12.5 mg Capsules,201819,NULL,NULL
SUNITINIB 12.5 mg Capsules,201819,20,85
SUNITINIB 12.5 mg Capsules,201920,16,225
SUNITINIB 12.5 mg Capsules *,201819,NULL,NULL
SUNITINIB 12.5 mg Capsules 28 Capsule Pack,201819,NULL,10
SUNITINIB 12.5MG CAPSULES,201819,32,123
SUNITINIB 12.5MG CAPSULES,201920,32,111
SUNITINIB 12.5mg CAPSULES (28 caps),201819,NULL,6
SUNITINIB 12.5mg CAPSULES (28 caps),201920,11,48
SUNITINIB 12.5MG CAPSULES 28 CAPSULE,201819,NULL,NULL
SUNITINIB 25 mg Capsules,201819,NULL,14
SUNITINIB 25 mg Capsules,201920,NULL,24
SUNITINIB 25 mg Capsules *,201819,NULL,NULL
SUNITINIB 25 mg Capsules 28 Capsule Pack,201819,6,14
SUNITINIB 25MG CAPSULES,201819,42,187
SUNITINIB 25mg CAPSULES,201920,30,144
SUNITINIB 25mg CAPSULES (28 caps),201819,NULL,NULL
SUNITINIB 25mg CAPSULES (28 caps),201920,12,47
SUNITINIB 25mg CAPSULES (28 caps) (FIRST DOSE),201819,NULL,NULL
SUNITINIB 25mg CAPSULES (28 caps) (FIRST DOSE) FREE,201819,NULL,NULL
SUNITINIB 25MG CAPSULES 28 CAPSULE,201819,7,25
SUNITINIB 50 mg Capsules,201819,11,27
SUNITINIB 50 mg Capsules,201920,7,70
SUNITINIB 50 mg Capsules *,201819,NULL,NULL
SUNITINIB 50 mg Capsules 28 Capsule Pack,201819,6,13
SUNITINIB 50MG CAPSULES,201819,25,88
SUNITINIB 50mg CAPSULES,201920,11,48
SUNITINIB 50mg CAPSULES (28 caps),201819,NULL,7
SUNITINIB 50mg CAPSULES (28 caps),201920,10,22
Sunitinib Caps 12.5MG,201819,NULL,6
Sunitinib Caps 12.5MG,201920,6,29
Sunitinib Caps 25MG,201819,NULL,18
Sunitinib Caps 25MG,201920,9,37
Sunitinib Caps 50MG,201819,NULL,NULL
SUNITINIB CAPSULE 12.5mg,201819,NULL,22
SUNITINIB CAPSULE 25mg,201819,NULL,15
SUNITINIB CAPSULE 50mg,201819,NULL,14
SUNITINIB DELIVERY CHARGE,201819,12,61
SUNITINIB DELIVERY CHARGE,201920,10,61
sunitinib malate,201819,27,155
sunitinib malate,201920,21,130
"sunitinib malate (HomeCare) ,capsules,50mg, 1 capsule(s)",201819,NULL,NULL
"sunitinib malate, capsules,12.5mg,capsule(s) [28 capsule(s)]",201920,NULL,6
"sunitinib malate, capsules,25mg,capsule(s) [28 capsule(s)]",201920,NULL,9
"sunitinib malate, capsules,50mg,capsule(s) [28 capsule(s)]",201819,NULL,NULL
"sunitinib malate, capsules,50mg,capsule(s) [28 capsule(s)]",201920,NULL,NULL
SUNITINIB MALEATE 50mg CAPSULES (1st cycle)(28 caps),201920,NULL,6
SUNITINIB MALEATE!12.5mg!CAPSULES,201819,NULL,NULL
SUNITINIB MALEATE!25mg!CAPSULES,201819,NULL,NULL
SUNITINIB MALEATE!50mg!CAPSULES,201819,NULL,NULL
SUNITINIB MALEATE!50mg!CAPSULES (1st cycle)(28 caps),201819,14,29
SUNITINIB MALEATE!50mg!CAPSULES (1st cycle)(28 caps),201920,NULL,8
SUNITINIB!12.5mg!CAPSULES,201819,NULL,22
SUNITINIB!12.5mg!CAPSULES (28 caps),201819,12,47
SUNITINIB!12.5mg!CAPSULES (28 caps),201920,8,23
SUNITINIB!25mg!CAPSULES,201819,NULL,22
SUNITINIB!25mg!CAPSULES (28 caps),201819,15,54
SUNITINIB!25mg!CAPSULES (28 caps),201920,9,20
SUNITINIB!50mg!CAPSULES,201819,6,26
SUNITINIB!50mg!CAPSULES (28 caps),201819,14,40
SUNITINIB!50mg!CAPSULES (28 caps),201920,8,28
SUNITINIB_HC,201819,10,61
SUNITINIBCAPSULE25mg,201819,NULL,6
SUNITINIBCAPSULE50mg,201819,NULL,NULL
Super PID Cane Crono Pump 12wk,201819,54,320
Super PID Cane Crono Pump 12wk,201920,25,104
Super PID Cane Crono Pump 8wk,201819,11,44
Super PID Cane Crono Pump 8wk,201920,45,424
SUPPLEMENTED TRIOMEL 10g FCCN15001 - 2.5L 10 g Intravenous Infusion,201819,NULL,NULL
SUPPLEMENTED TRIOMEL 14g FKCN15004 - 2L 14 g Intravenous Infusion,201819,NULL,NULL
SURVIMED OPD HN D-GB-F(CH/B)-N,201920,NULL,11
SURVIMED OPD HN D-GB-F(CH/B)-NL 500ML,201920,NULL,47
SUSOCTOCOG ALFA,201819,NULL,NULL
SUSOCTOCOG ALFA,201920,NULL,NULL
Sustiva (Efavirenz),201920,537,1167
SWAB GAUZE (SOFSORB) 10CMX10CM,201920,NULL,NULL
Swab Gauze 5cm x 5cm <5>,201920,NULL,NULL
SWAB*GAUZE (SOFSORB) <5> 28112,201819,NULL,13
SWAB*GAUZE (SOFSORB) <5> 28112,201920,NULL,12
SWAB-GAUZE  7.5X7.5CM <5>,201920,15,52
SWAB-GAUZE ST 5X5CM <5>,201819,8,28
SWAB-GAUZE ST 5X5CM <5>,201920,16,62
SWABS GAUZE- <100> 5CM X 5CM,201819,NULL,NULL
SWAB-STERET <100> STERILE,201819,6,6
SWAB-STERET <100> STERILE,201920,14,30
Swindon - COLISTIMETHATE 1 million units Injection,201920,NULL,7
Swindon - COLISTIMETHATE SODIUM (PROMIXIN),201819,NULL,11
Swindon - COLISTIMETHATE SODIUM (PROMIXIN),201920,NULL,9
Swindon - COLISTIMETHATE SODIUM (PROMIXIN) 1 mill,201819,NULL,NULL
Swindon - COLISTIMETHATE SODIUM (PROMIXIN) 1 milli,201920,NULL,NULL
Swindon - COLISTIMETHATE SODIUM (PROMIXIN) 1mill,201819,NULL,NULL
Swindon - DORNASE ALFA (2.5ml Nebule),201819,10,21
Swindon - DORNASE ALFA (2.5ml Nebule),201920,13,18
Swindon - DORNASE ALFA (2.5ml Nebule) 1 mg in 1ml,201819,NULL,NULL
Swindon - DORNASE ALFA (2.5ml Nebule) 1 mg in 1ml,201920,12,14
Swindon - DORNASEALFA (2.5ml Nebule) 1mg in 1ml,201819,6,6
SYD985 (CLINICAL TRIAL),201819,NULL,7
SYMKEVI,201920,111,146
SYMKEVI (COMPASSIONATE USE - FOC) (TEZACAFTOR 100,201920,10,14
SYMKEVI (COMPASSIONATE USE - FOC) (TEZACAFTOR 100m,201920,14,44
SYMKEVI (FOC) (TEZACAFTOR 100mg/ IVACAFTOR 150mg),201819,NULL,NULL
Symkevi 100mg/150mg tablets (Vertex Pharmaceuticals (UK) Ltd) 28 tablet 4 x 7 tablets,201920,15,45
Symtuza,201819,NULL,NULL
SYMTUZA,201920,NULL,NULL
SYMTUZA (COB / DRV / FTC / TAF) COMBINED,201819,39,57
Symtuza (Cobicistat/Darunavir/Emtricitabine/Tenofovir Alafenamide),201920,146,364
SYMTUZA (HOMECARE),201920,NULL,NULL
SYMTUZA 10mg / 150mg / 200mg / 800mg  Tablets,201819,NULL,NULL
SYMTUZA 800/150/200/10  Tablets,201920,NULL,NULL
SYMTUZA 800mg/150mg/200mg/10mg,201819,16,30
SYMTUZA 800mg/150mg/200mg/10mg,201920,31,108
SYMTUZA 800MG/150MG/200MG/10MG TABLETS,201819,NULL,NULL
SYMTUZA 800MG/150MG/200MG/10MG TABLETS,201920,NULL,NULL
SYMTUZA 800MG/150MG/200MG/10MG TABLETS  Benefit Share,201819,9,12
SYMTUZA 800MG/150MG/200MG/10MG TABLETS (30 TABS),201920,NULL,NULL
Symtuza 800mg/150mg/200mg/10mg tablets (Janssen-Cilag Ltd),201920,NULL,13
SYMTUZA 800MG/150MG/200MG/10MG TABLETSBenefit Share,201819,NULL,NULL
SYMTUZA 800MG/150MG/200MG/10MG TABS (30) VIA HOMECARE,201920,NULL,NULL
Synagis 100mg/1ml solution for injection vials (AbbVie Ltd) 1 vial,201920,NULL,NULL
Synagis 50mg/0.5ml solution for injection vials (AbbVie Ltd) 1 vial,201920,NULL,NULL
SynerKinase  10000iu Vial,201819,NULL,NULL
SynerKinase  10000iu Vial [1],201819,NULL,NULL
